163,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,2.5
164,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
165,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
166,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
167,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
168,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
169,12.5,12.5,12.5,12.5,12.5,12.5,12.5,5.0,12.5,12.5
170,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
171,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
172,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
173,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
174,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
175,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
176,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
177,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
178,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
179,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
180,2.5,12.5,12.5,12.5,12.5,12.5,12.5,5.0,12.5,12.5
181,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
182,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
183,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
184,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
185,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
186,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
187,12.5,12.5,7.5,12.5,12.5,7.5,12.5,12.5,12.5,2.5
188,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
189,12.5,12.5,12.5,12.5,10.0,12.5,12.5,12.5,12.5,12.5
190,12.5,12.5,12.5,12.5,12.5,12.5,12.5,5.0,12.5,12.5
191,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
192,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
193,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
194,12.5,12.5,12.5,12.5,5.0,12.5,12.5,12.5,12.5,12.5
195,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,5.0,12.5
196,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
197,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
198,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,5.0,12.5
199,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
200,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,2.5
201,12.5,5.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
202,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
203,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
204,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
205,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
206,12.5,12.5,12.5,12.5,12.5,12.5,12.5,5.0,12.5,12.5
207,5.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
208,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
209,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
210,12.5,12.5,5.0,12.5,12.5,12.5,12.5,12.5,2.5,12.5
211,12.5,12.5,2.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
212,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
213,12.5,12.5,12.5,5.0,12.5,12.5,12.5,12.5,12.5,12.5
214,12.5,12.5,12.5,12.5,12.5,12.5,7.5,12.5,7.5,12.5
215,12.5,12.5,12.5,12.5,12.5,2.5,12.5,2.5,12.5,12.5
216,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
217,12.5,12.5,12.5,12.5,12.5,7.5,12.5,12.5,12.5,12.5
218,2.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
219,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
220,12.5,12.5,5.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5
221,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
222,12.5,5.0,12.5,12.5,12.5,2.5,12.5,12.5,12.5,12.5
223,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
224,2.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
225,12.5,12.5,12.5,12.5,5.0,12.5,12.5,12.5,12.5,12.5
226,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
227,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
228,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
229,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
230,12.5,12.5,12.5,12.5,2.5,12.5,12.5,12.5,12.5,12.5
231,12.5,12.5,5.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5
232,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
233,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
234,5.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
235,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
236,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
237,12.5,7.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
238,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
239,12.5,12.5,10.0,12.5,10.0,12.5,12.5,12.5,12.5,12.5
240,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
241,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
242,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
243,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,10.0,12.5
244,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
245,12.5,12.5,12.5,12.5,12.5,12.5,2.5,12.5,12.5,12.5
246,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
247,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
248,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
249,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
250,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
251,12.5,12.5,12.5,12.5,10.0,12.5,5.0,12.5,12.5,12.5
252,12.5,12.5,12.5,12.5,12.5,12.5,5.0,12.5,12.5,12.5
253,12.5,10.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
254,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
255,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
256,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
257,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
258,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
259,12.5,2.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
260,12.5,12.5,7.5,12.5,12.5,12.5,12.5,12.5,7.5,12.5
261,12.5,10.0,12.5,12.5,10.0,12.5,12.5,12.5,12.5,12.5
262,12.5,5.0,12.5,7.5,12.5,12.5,12.5,12.5,12.5,12.5
263,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
264,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
265,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
266,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
267,12.5,12.5,12.5,12.5,12.5,2.5,12.5,12.5,2.5,12.5
268,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
269,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
270,12.5,12.5,12.5,12.5,12.5,12.5,12.5,2.5,12.5,12.5
271,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
272,2.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
273,12.5,2.5,12.5,12.5,10.0,12.5,12.5,12.5,12.5,12.5
274,12.5,5.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
275,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,2.5,12.5
276,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
277,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
278,12.5,12.5,12.5,12.5,12.5,12.5,12.5,2.5,12.5,12.5
279,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
280,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
281,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
282,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
283,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
284,12.5,12.5,10.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5
285,12.5,12.5,12.5,12.5,5.0,12.5,12.5,12.5,12.5,12.5
286,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
287,12.5,7.5,12.5,12.5,12.5,12.5,12.5,12.5,2.5,12.5
288,12.5,12.5,12.5,12.5,2.5,12.5,12.5,12.5,12.5,12.5
289,5.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
290,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
291,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
292,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
293,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
294,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
295,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,5.0,12.5
296,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
297,12.5,12.5,12.5,12.5,12.5,12.5,2.5,12.5,5.0,12.5
298,12.5,12.5,7.5,12.5,12.5,12.5,5.0,12.5,12.5,12.5
299,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
300,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
301,12.5,12.5,7.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
302,12.5,12.5,12.5,12.5,12.5,12.5,12.5,2.5,12.5,12.5
303,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
304,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
305,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
306,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
307,12.5,12.5,12.5,10.0,12.5,12.5,12.5,12.5,12.5,12.5
308,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
309,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,2.5,12.5
310,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
311,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
312,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
313,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
314,12.5,12.5,12.5,10.0,12.5,12.5,7.5,12.5,12.5,12.5
315,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
316,12.5,12.5,12.5,12.5,12.5,12.5,2.5,12.5,12.5,12.5
317,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
318,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
319,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
320,12.5,12.5,12.5,10.0,12.5,12.5,12.5,12.5,12.5,12.5
321,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
322,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
323,12.5,12.5,12.5,12.5,5.0,12.5,12.5,12.5,12.5,12.5
324,12.5,12.5,12.5,12.5,12.5,2.5,12.5,12.5,12.5,12.5
325,12.5,12.5,12.5,12.5,2.5,12.5,12.5,12.5,12.5,12.5
326,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
327,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
328,12.5,12.5,12.5,12.5,12.5,5.0,12.5,12.5,12.5,12.5
329,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
330,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
