1171,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1172,12.5,12.5,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0
1173,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1174,12.5,12.5,10.0,7.5,2.5,2.5,2.5,2.5,2.5,2.5
1175,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1176,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1177,12.5,10.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1178,12.5,12.5,12.5,12.5,12.5,10.0,10.0,7.5,7.5,7.5
1179,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1180,12.5,12.5,12.5,10.0,10.0,10.0,10.0,5.0,5.0,5.0
1181,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1182,12.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1183,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1184,12.5,12.5,7.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0
1185,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1186,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1187,12.5,12.5,10.0,7.5,7.5,5.0,5.0,5.0,5.0,5.0
1188,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1189,12.5,12.5,12.5,12.5,12.5,12.5,5.0,5.0,5.0,5.0
1190,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1191,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1192,12.5,12.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1193,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1194,12.5,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5
1195,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1196,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0
1197,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1198,12.5,12.5,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5
1199,12.5,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1200,12.5,12.5,10.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1201,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1202,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1203,12.5,12.5,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0
1204,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1205,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1206,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0
1207,12.5,10.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1208,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1209,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1210,12.5,12.5,12.5,10.0,7.5,5.0,5.0,5.0,5.0,5.0
1211,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1212,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1213,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1214,12.5,10.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1215,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1216,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1217,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1218,12.5,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1219,12.5,12.5,10.0,7.5,7.5,5.0,5.0,5.0,5.0,5.0
1220,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1221,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1222,12.5,12.5,12.5,10.0,10.0,10.0,10.0,7.5,7.5,7.5
1223,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1224,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,7.5
1225,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1226,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1227,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1228,12.5,12.5,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5
1229,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1230,12.5,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1231,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1232,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1233,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0
1234,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,7.5,7.5
1235,12.5,10.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1236,12.5,10.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1237,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1238,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1239,12.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1240,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1241,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1242,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1243,12.5,12.5,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5
1244,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1245,12.5,12.5,10.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1246,5.0,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1247,12.5,12.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1248,12.5,12.5,12.5,10.0,10.0,10.0,10.0,7.5,7.5,7.5
1249,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1250,12.5,12.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1251,12.5,12.5,12.5,7.5,2.5,2.5,2.5,2.5,2.5,2.5
1252,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1253,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1254,12.5,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1255,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1256,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1257,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1258,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1259,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1260,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1261,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1262,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1263,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0
1264,12.5,12.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1265,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1266,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1267,12.5,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1268,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1269,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1270,5.0,12.5,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5
1271,12.5,12.5,12.5,10.0,7.5,7.5,7.5,5.0,5.0,5.0
1272,12.5,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1273,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1274,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1275,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1276,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1277,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1278,12.5,12.5,12.5,10.0,10.0,5.0,5.0,5.0,5.0,5.0
1279,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1280,12.5,12.5,10.0,10.0,10.0,7.5,7.5,7.5,7.5,7.5
1281,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1282,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1283,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1284,12.5,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1285,12.5,12.5,12.5,10.0,10.0,10.0,7.5,7.5,7.5,7.5
1286,12.5,12.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1287,12.5,12.5,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0
1288,12.5,12.5,12.5,10.0,10.0,10.0,7.5,7.5,7.5,7.5
1289,12.5,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1290,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1291,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1292,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0
1293,12.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1294,12.5,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1295,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1296,12.5,10.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1297,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1298,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1299,12.5,12.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1300,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1301,12.5,12.5,12.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5
1302,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1303,12.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1304,12.5,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1305,5.0,5.0,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5
1306,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1307,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1308,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1309,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1310,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1311,12.5,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1312,12.5,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5
1313,12.5,12.5,12.5,10.0,10.0,10.0,7.5,7.5,7.5,7.5
1314,12.5,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1315,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1316,12.5,12.5,10.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1317,12.5,12.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1318,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1319,12.5,12.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1320,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1321,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1322,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1323,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1324,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1325,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1326,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1327,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1328,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1329,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1330,12.5,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1331,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0
1332,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1333,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1334,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1335,12.5,12.5,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0
1336,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1337,12.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1338,12.5,12.5,10.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1339,12.5,10.0,10.0,10.0,10.0,7.5,7.5,7.5,7.5,7.5
1340,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1341,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,7.5,7.5
1342,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1343,12.5,12.5,10.0,7.5,7.5,5.0,5.0,5.0,5.0,5.0
1344,12.5,12.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1345,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1346,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1347,12.5,12.5,12.5,10.0,10.0,10.0,10.0,7.5,7.5,7.5
1348,12.5,12.5,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0
1349,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1350,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1351,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1352,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1353,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0
1354,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1355,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1356,12.5,12.5,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0
1357,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1358,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1359,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1360,12.5,12.5,7.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1361,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1362,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,7.5
1363,12.5,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5
1364,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1365,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,7.5,7.5
1366,12.5,12.5,12.5,12.5,12.5,12.5,12.5,7.5,7.5,7.5
1367,12.5,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0
1368,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1369,12.5,12.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1370,12.5,12.5,12.5,10.0,10.0,10.0,10.0,7.5,7.5,7.5
1371,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1372,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1373,12.5,12.5,10.0,10.0,10.0,10.0,7.5,7.5,7.5,7.5
1374,12.5,5.0,5.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1375,12.5,12.5,12.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1376,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1377,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1378,12.5,12.5,10.0,10.0,10.0,7.5,7.5,7.5,7.5,7.5
1379,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1380,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1381,7.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,7.5,7.5
1382,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0
1383,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1384,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1385,12.5,12.5,12.5,10.0,10.0,10.0,7.5,7.5,7.5,7.5
1386,12.5,12.5,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0
1387,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1388,12.5,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1389,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1390,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1391,12.5,12.5,12.5,12.5,7.5,7.5,5.0,5.0,5.0,5.0
1392,12.5,12.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1393,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1394,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1395,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1396,12.5,12.5,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5
1397,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1398,12.5,10.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1399,12.5,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5
1400,12.5,10.0,7.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1401,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0
1402,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1403,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1404,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1405,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1406,12.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1407,12.5,12.5,7.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1408,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1409,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1410,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1411,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1412,12.5,12.5,12.5,12.5,12.5,5.0,5.0,5.0,5.0,5.0
1413,12.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1414,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1415,10.0,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5
1416,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1417,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1418,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1419,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,7.5,7.5
1420,12.5,10.0,7.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0
1421,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5,5.0,5.0
1422,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1423,12.5,10.0,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1424,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1425,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1426,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1427,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1428,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1429,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1430,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1431,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1432,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1433,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1434,12.5,12.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1435,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1436,12.5,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1437,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1438,12.5,12.5,10.0,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1439,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1440,5.0,12.5,12.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1441,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1442,12.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1443,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1444,12.5,12.5,10.0,7.5,7.5,7.5,5.0,5.0,5.0,5.0
1445,12.5,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1446,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1447,12.5,10.0,7.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0
1448,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1449,12.5,12.5,10.0,10.0,10.0,10.0,7.5,7.5,7.5,7.5
1450,12.5,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5
1451,12.5,12.5,10.0,10.0,10.0,7.5,7.5,7.5,7.5,7.5
1452,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1453,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1454,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1455,12.5,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5
1456,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,7.5,7.5
1457,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0
1458,12.5,12.5,10.0,10.0,10.0,10.0,7.5,7.5,7.5,7.5
1459,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1460,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1461,12.5,12.5,12.5,12.5,12.5,10.0,7.5,7.5,7.5,7.5
1462,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1463,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0
1464,12.5,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0
1465,12.5,10.0,7.5,7.5,7.5,7.5,7.5,5.0,5.0,5.0
1466,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1467,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0
1468,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1469,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0
1470,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1471,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1472,12.5,5.0,5.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1473,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1474,12.5,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1475,12.5,12.5,10.0,7.5,2.5,2.5,2.5,2.5,2.5,2.5
1476,5.0,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1477,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1478,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0
1479,12.5,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1480,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1481,12.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1482,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5,7.5
1483,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0,10.0,10.0
1484,12.5,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5
1485,12.5,12.5,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0
1486,12.5,12.5,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0
1487,12.5,12.5,12.5,10.0,10.0,7.5,7.5,7.5,7.5,7.5
1488,12.5,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1489,12.5,12.5,12.5,12.5,12.5,12.5,10.0,10.0,10.0,10.0
1490,12.5,12.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1491,12.5,12.5,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1492,12.5,12.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1493,12.5,12.5,10.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5
1494,12.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1495,12.5,12.5,7.5,7.5,5.0,5.0,5.0,5.0,5.0,5.0
